epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.2872017143872716,0.2872017143872716,0.2833295870511258,0.2833295870511258
1,0.1633555059775761,0.1633555059775761,0.17078504431687416,0.17078504431687416
2,0.11832619332565382,0.11832619337651103,0.14296367068271168,0.14296367068271168
3,0.09702446485262478,0.09702446485262478,0.1375348068163043,0.1375348068163043
4,0.08665230840368279,0.0866523084163971,0.11107503405359925,0.11107503405359925
5,0.0783791348414413,0.0783791349050128,0.12945963529045465,0.12945963529045465
6,0.07474836033892916,0.07474836033892916,0.12121333101245224,0.12121333101245224
7,0.07018819519671463,0.07018819534928623,0.1330932081478541,0.1330932081478541
8,0.06453692880316093,0.06453692880316093,0.12051100827387122,0.12051100827387122
9,0.06572889759755175,0.06572889762298036,0.11976950229679952,0.11976950229679952
10,0.052547482452625506,0.05254748247805411,0.1204219533222132,0.1204219533222132
11,0.050906000134404814,0.050906000134404814,0.12339731534240676,0.12339731534240676
12,0.04861032804188163,0.048610328054595926,0.12461547557203496,0.12461547557203496
13,0.047332843454116036,0.04733284347954464,0.11897916821915595,0.11897916821915595
14,0.048199135972244136,0.048199136023101344,0.13030113651127112,0.13030113651127112
15,0.04573732251523908,0.04573732251523908,0.1545034692668524,0.1545034692668524
16,0.044917766395765564,0.044917766402122715,0.11369634435557928,0.11369634435557928
17,0.045255699055110434,0.04525569908053904,0.11948765872931871,0.11948765872931871
18,0.04369000347693524,0.043690003515078145,0.13630587049439305,0.13630587049439305
19,0.039337959051539056,0.03933795907696766,0.12196546107774875,0.12196546107774875
20,0.03794132434340264,0.037941324346581214,0.12877395142052994,0.12877395142052994
21,0.037940600613583474,0.03794060058815488,0.1253954287313047,0.1253954287313047
22,0.03736664484487052,0.037366644832156216,0.1253662063694391,0.1253662063694391
23,0.03668332129475301,0.03668332130111016,0.1360013499123151,0.1360013499123151
24,0.036130079668994244,0.036130079668994244,0.1252448625618317,0.1252448625618317
25,0.03591922964938875,0.03591922963349587,0.14278228856989594,0.14278228856989594
26,0.035230668630361964,0.03523066865896914,0.12133872241514627,0.12133872241514627
27,0.03490130153545035,0.034901301554521806,0.12874819305343707,0.12874819305343707
28,0.03299207846179553,0.032992078468152684,0.12828658871719095,0.12828658871719095
29,0.03207369146506229,0.03207369149049089,0.13154054834950166,0.13154054834950166
30,0.03153075676398676,0.031530756776701065,0.12722118829117446,0.12722118829117446
31,0.03112501199690962,0.03112501200962392,0.12897676642312378,0.12897676642312378
32,0.030925591403154384,0.030925591403154384,0.12693498032014877,0.12693498032014877
33,0.030698728525165607,0.030698728518808456,0.13389064079669655,0.13389064079669655
34,0.030432959687943753,0.0304329596943009,0.13130964736347317,0.13130964736347317
35,0.03001120587677374,0.030011205879952315,0.12669358351191537,0.12669358351191537
36,0.029615968988680696,0.029615969001394998,0.12860747485375795,0.12860747485375795
37,0.02893216703277806,0.02893216704549236,0.1358899593841834,0.1358899593841834
38,0.028441098006918974,0.028441098006918974,0.12988578878709528,0.12988578878709528
39,0.02837328544465043,0.02837328542557898,0.1341050263066761,0.1341050263066761
