epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.31188512799947027,0.31188512799947027,0.23817229438095522,0.23817229438095522
1,0.19126139603724107,0.19126139603724107,0.1613109464574064,0.1613109464574064
2,0.15482846518945634,0.15482846524575797,0.1504962970622075,0.1504962970622075
3,0.1348414021246229,0.13484140224660973,0.13864316538167307,0.13864316538167307
4,0.1225128051935125,0.12251280521227971,0.1415316979918215,0.1415316979918215
5,0.11316525043276905,0.11316525043276905,0.13399752985654223,0.13399752985654223
6,0.10548037162017762,0.10548037165771203,0.12838920156479391,0.12838920156479391
7,0.10100285235032326,0.10100285235032326,0.14650727916731793,0.14650727916731793
8,0.0947584939477801,0.0947584939477801,0.14701616490243846,0.14701616490243846
9,0.09478959268526707,0.09478959276971949,0.11628097219344898,0.11628097219344898
10,0.08841631364462058,0.08841631366338779,0.12325443130018365,0.12325443130018365
11,0.08709439338285767,0.08709439343915928,0.1505369307934983,0.1505369307934983
12,0.08693510640684693,0.08693510640684693,0.12663062160404828,0.12663062160404828
13,0.08469471183865887,0.0846947119512621,0.1478348429609313,0.1478348429609313
14,0.0810076000229913,0.08100760008867652,0.13817569546592542,0.13817569546592542
15,0.07312796772070586,0.07312796770193865,0.11523100771965125,0.11523100771965125
16,0.07129038851098239,0.0712903885579004,0.14056994350483784,0.14056994350483784
17,0.07005991301586105,0.07005991299709385,0.12051740164558093,0.12051740164558093
18,0.06878192731242637,0.06878192734057717,0.12630173320380542,0.12630173320380542
19,0.06866488046474961,0.06866488053043483,0.1269915746922931,0.1269915746922931
20,0.06864957445036028,0.0686495744785111,0.11364158809694469,0.11364158809694469
21,0.06763148647721304,0.06763148648659663,0.1234170587048826,0.1234170587048826
22,0.06600398487723444,0.06600398486785083,0.11536238574956217,0.11536238574956217
23,0.06497246933214235,0.06497246927584073,0.12621852555750018,0.12621852555750018
24,0.06429586464055914,0.06429586467809356,0.13770411878378472,0.13770411878378472
25,0.0639146504341918,0.06391465042480819,0.1125312471587179,0.1125312471587179
26,0.0639623432802576,0.063962343317792,0.13591399605776,0.13591399605776
27,0.06315884719924152,0.06315884719924152,0.15118081304125297,0.15118081304125297
28,0.06167485846220621,0.06167485848097342,0.13803200211980912,0.13803200211980912
29,0.061729506340806824,0.06172950636895763,0.13181496932147405,0.13181496932147405
30,0.06289804804957559,0.0628980480964936,0.13968916221434236,0.13968916221434236
31,0.05771791607479305,0.05771791608886845,0.1225091545150066,0.1225091545150066
32,0.05603149593796027,0.05603149599426189,0.12889376992725918,0.12889376992725918
33,0.05578011045377861,0.05578011051008023,0.13679689915580118,0.13679689915580118
34,0.05569826569455096,0.05569826571331817,0.12816493060344306,0.12816493060344306
35,0.05526782307886432,0.055267823135165935,0.12131604537940942,0.12131604537940942
36,0.05505423398890183,0.055054233998285435,0.12366503747737306,0.12366503747737306
37,0.05481395684651824,0.054813956855901846,0.12457594733175814,0.12457594733175814
38,0.05521991291559614,0.05521991290621253,0.12030818434352548,0.12030818434352548
39,0.054163725375753806,0.054163725403904614,0.1319256642371671,0.1319256642371671
