epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.32745944706759617,0.32745944706759617,0.36543799853987163,0.36543799853987163
1,0.19345620546027337,0.19345620548462167,0.17839834141807678,0.17839834141807678
2,0.1422791637638523,0.14227916377602645,0.15260184726590276,0.15260184726590276
3,0.1178120196815215,0.1178120197058698,0.14011047290176407,0.14011047290176407
4,0.10181232199705893,0.10181232204575555,0.11517893518201816,0.11517893518201816
5,0.09823703955785901,0.09823703957003316,0.1299305862118291,0.1299305862118291
6,0.08746155826192276,0.08746155834714182,0.12324252723055518,0.12324252723055518
7,0.08424812208958506,0.08424812217480411,0.1365181305883532,0.1365181305883532
8,0.07450669457880306,0.07450669467619626,0.13033930361907706,0.13033930361907706
9,0.07363921774892149,0.07363921776109564,0.1297385475765436,0.1297385475765436
10,0.06173211215003059,0.06173211218046597,0.1436714517414315,0.1436714517414315
11,0.05652637867366567,0.05652637869801397,0.1441566969275984,0.1441566969275984
12,0.0561866692809108,0.056186669353955714,0.11571198211521165,0.11571198211521165
13,0.054381387223020876,0.05438138726563041,0.1203668595602115,0.1203668595602115
14,0.052588636064719335,0.052588636052545185,0.14275005539385682,0.14275005539385682
15,0.05045141227348568,0.05045141227348568,0.12939088452511874,0.12939088452511874
16,0.05215359044267364,0.05215359044267364,0.11681648205297115,0.11681648205297115
17,0.05187812288370884,0.051878122914144224,0.11287248673506527,0.11287248673506527
18,0.04705517030217581,0.04705517031434996,0.13785219387525421,0.13785219387525421
19,0.04671482953054258,0.04671482951836843,0.12486364393152742,0.12486364393152742
20,0.04801458014126599,0.048014580177788445,0.1502391832251834,0.1502391832251834
21,0.04672800069613979,0.04672800072048809,0.14170987400998417,0.14170987400998417
22,0.04467834369431621,0.04467834371257744,0.13929304340456286,0.13929304340456286
23,0.04118098289663204,0.041180982890544955,0.12774970156387386,0.12774970156387386
24,0.040088683388080276,0.040088683388080276,0.13315098403164974,0.13315098403164974
25,0.03972482670013324,0.03972482671230739,0.12804186487427124,0.12804186487427124
26,0.038928689839914925,0.03892868980339247,0.12930417279752657,0.12930417279752657
27,0.0387299884981141,0.03872998846767872,0.12032811607942621,0.12032811607942621
28,0.03778685520104821,0.037786855243657734,0.12558962461244091,0.12558962461244091
29,0.037070090334643334,0.03707009037116579,0.1512026946641441,0.1512026946641441
30,0.0380355942495216,0.03803559425560867,0.13098696928121087,0.13098696928121087
31,0.03648754978686376,0.03648754981729914,0.12523273572039145,0.12523273572039145
32,0.034682311482873616,0.03468231148896069,0.12986846424193463,0.12986846424193463
33,0.03389643499737277,0.03389643500954692,0.1322678983466238,0.1322678983466238
34,0.033786504301151224,0.03378650431941245,0.1329640753201058,0.1329640753201058
35,0.03301601884947493,0.03301601886773616,0.12876267380948758,0.12876267380948758
36,0.032814684360488955,0.032814684360488955,0.12993716821074486,0.12993716821074486
37,0.03239310718464111,0.03239310719681526,0.1367247162752936,0.1367247162752936
38,0.03233628237035637,0.03233628237644345,0.12437787594703528,0.12437787594703528
39,0.03164725627421456,0.03164725628638872,0.12688208954074445,0.12688208954074445
