epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.2861409680129732,0.2861409680129732,0.20990250993551862,0.20990250993551862
1,0.15103360911980004,0.15103360919084252,0.122069779305886,0.122069779305886
2,0.10497473829000727,0.10497473827224664,0.09800630586587974,0.09800630586587974
3,0.08991351543400654,0.08991351545176716,0.1283811995934727,0.1283811995934727
4,0.07579859548178418,0.0757985954995448,0.10701211352442574,0.10701211352442574
5,0.0704163473268196,0.07041634734458023,0.10800003577182946,0.10800003577182946
6,0.06496237569374251,0.06496237572038344,0.10385778743741858,0.10385778743741858
7,0.060059471464359575,0.060059471482120194,0.11205642665616977,0.11205642665616977
8,0.05109929667033158,0.0510992966880922,0.10822630293157876,0.10822630293157876
9,0.04578655862046297,0.04578655859382204,0.10486185014184214,0.10486185014184214
10,0.04478080323603142,0.0447808032182708,0.10863273899652,0.10863273899652
11,0.04428530224022834,0.04428530227574958,0.10406836826736346,0.10406836826736346
12,0.04265228523933845,0.04265228523045814,0.1041410648638112,0.1041410648638112
13,0.04127945052737346,0.04127945055401439,0.12402225444172947,0.12402225444172947
14,0.0390803369918796,0.039080337014080375,0.10585943814048655,0.10585943814048655
15,0.0384196953668178,0.03841969538457843,0.10233688466728498,0.10233688466728498
16,0.038296337089589017,0.038296337107349636,0.09461762233135793,0.09461762233135793
17,0.0376551256751524,0.03765512569735317,0.09884676549774714,0.09884676549774714
18,0.03751060815752263,0.03751060816640294,0.09619441107074675,0.09619441107074675
19,0.03664851463505281,0.036648514621732346,0.09871987248651493,0.09871987248651493
20,0.03774705230612507,0.037747052394928184,0.10090975008873093,0.10090975008873093
21,0.03461929979035908,0.03461929979479924,0.10719756770114867,0.10719756770114867
22,0.03226491050512771,0.03226491049180724,0.11386251610377406,0.11386251610377406
23,0.03087254142315439,0.030872541418714233,0.10660733378882337,0.10660733378882337
24,0.030197385458788514,0.030197385476549134,0.11521767100526227,0.11521767100526227
25,0.029956080224831212,0.029956080220391056,0.10621728838031363,0.10621728838031363
26,0.029496951624795494,0.02949695163811596,0.11363710658067566,0.11363710658067566
27,0.029090876015029733,0.02909087601946989,0.11115365862273253,0.11115365862273253
28,0.028693311297167116,0.028693311306047426,0.11456730579718566,0.11456730579718566
29,0.02787655342983013,0.027876553425389975,0.11081817916506885,0.11081817916506885
30,0.028097921289743342,0.028097921289743342,0.10744504695041822,0.10744504695041822
31,0.02662033580256908,0.026620335807009236,0.1051530595152424,0.1051530595152424
32,0.025907480321087487,0.02590748032552764,0.11056024721290311,0.11056024721290311
33,0.025458729093288283,0.02545872912214929,0.10777969845435303,0.10777969845435303
34,0.02493124125088,0.0249312412708607,0.11141234892619471,0.11141234892619471
35,0.024706562238393508,0.024706562240613586,0.10612392427925116,0.10612392427925116
36,0.024297068008755616,0.024297068006535538,0.11457351248902388,0.11457351248902388
37,0.024375645674685188,0.02437564565470449,0.10846523967627276,0.10846523967627276
38,0.024005211103836317,0.024005211110496548,0.1078348091731851,0.1078348091731851
39,0.023678167993968734,0.023678167989528577,0.10874727657303596,0.10874727657303596
