epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.32469727487905936,0.32469727487905936,0.2297663822069637,0.2297663822069637
1,0.2168365811162135,0.2168365811649101,0.1908306337447248,0.1908306337447248
2,0.18675829692944593,0.18675829692944593,0.19625363419325942,0.19625363419325942
3,0.17000481508233967,0.1700048151553846,0.16718890715358603,0.16718890715358603
4,0.1558967089353531,0.1558967089353531,0.1966673580881877,0.1966673580881877
5,0.14434303680520041,0.14434303680520041,0.15362912511978394,0.15362912511978394
6,0.13791892435279937,0.13791892440149597,0.17959604784846306,0.17959604784846306
7,0.126605710909501,0.126605710909501,0.14378011704255372,0.14378011704255372
8,0.12091544983920709,0.12091544991225199,0.14253189397227561,0.14253189397227561
9,0.11793016578417782,0.11793016583287443,0.14539510659618765,0.14539510659618765
10,0.11380138349859348,0.11380138352294178,0.14799083237591973,0.14799083237591973
11,0.10736106634383498,0.10736106634383498,0.14055596029338163,0.14055596029338163
12,0.10520417640119596,0.10520417647424087,0.1399289006446926,0.1399289006446926
13,0.10101011498325985,0.10101011508065307,0.13496961508296493,0.13496961508296493
14,0.09896629857617656,0.09896629862487316,0.16139530640445712,0.16139530640445712
15,0.09863903404523928,0.09863903406958759,0.13071719832463652,0.13071719832463652
16,0.09418252168917189,0.09418252164047528,0.14365638507546014,0.14365638507546014
17,0.092771993036948,0.09277199307347045,0.12048795308249119,0.12048795308249119
18,0.09138824315924271,0.09138824320793931,0.13169555859560642,0.13169555859560642
19,0.09100244045744535,0.09100244045744535,0.13293901310326198,0.13293901310326198
20,0.08828461942037726,0.08828461942037726,0.14956955866426483,0.14956955866426483
21,0.08851440236264584,0.08851440236264584,0.14035345731764778,0.14035345731764778
22,0.08464175973428426,0.08464175978298086,0.15549831915423912,0.15549831915423912
23,0.0777562089033084,0.0777562089033084,0.14174027341362247,0.14174027341362247
24,0.0757178692086265,0.0757178692329748,0.1368433359819345,0.1368433359819345
25,0.07539468828978296,0.07539468831413128,0.1363086267414256,0.1363086267414256
26,0.0745069802330892,0.07450698025743752,0.15189139065770513,0.15189139065770513
27,0.07343067686237834,0.07343067692324909,0.16932191125029683,0.16932191125029683
28,0.07324254325913643,0.07324254329565888,0.15406674789822,0.15406674789822
29,0.07121712479168196,0.07121712484037857,0.17006141353303042,0.17006141353303042
30,0.07183646821581266,0.07183646825233511,0.13885570449643156,0.13885570449643156
31,0.07154531982952571,0.07154531987822231,0.14401778634478393,0.14401778634478393
32,0.06686524237853055,0.06686524240287885,0.15715790516099867,0.15715790516099867
33,0.06554783812535354,0.065547838161876,0.16351292968496808,0.16351292968496808
34,0.0654571856025095,0.06545718562685782,0.14762066143891242,0.14762066143891242
35,0.0656076148608882,0.0656076148852365,0.1356626398001726,0.1356626398001726
36,0.06491311841029553,0.06491311841029553,0.15183509150758767,0.15183509150758767
37,0.06420303608163022,0.06420303608163022,0.15134867242513558,0.15134867242513558
38,0.06482988221911726,0.06482988221911726,0.16820245578439316,0.16820245578439316
39,0.06389524384700006,0.06389524387134836,0.14250679804473862,0.14250679804473862
