epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.3127950155452519,0.3127950155452519,0.27185743973932713,0.27185743973932713
1,0.20368512479423959,0.20368512483736886,0.1740281476965572,0.1740281476965572
2,0.1666327121245706,0.16663271216769984,0.15144894875458673,0.15144894875458673
3,0.1442278689245239,0.1442278689676532,0.14971121521587047,0.14971121521587047
4,0.1265341664857181,0.12653416650728275,0.15181009194407707,0.15181009194407707
5,0.11729369172354683,0.11729369176667609,0.11982438414015321,0.11982438414015321
6,0.10849073016544326,0.1084907301870079,0.11772194179968956,0.11772194179968956
7,0.10265260846414719,0.10265260850727645,0.13802427519908828,0.13802427519908828
8,0.09851559032126722,0.09851559032126722,0.11757153743862087,0.11757153743862087
9,0.09648230142470897,0.0964823014462736,0.11949759158186424,0.11949759158186424
10,0.09079140480796438,0.09079140486187597,0.14145884632618508,0.14145884632618508
11,0.09169532920405074,0.09169532925796232,0.11997279348090673,0.11997279348090673
12,0.08767185485268122,0.08767185493893975,0.12656115202440155,0.12656115202440155
13,0.08946099732874443,0.08946099741500296,0.11414875289122774,0.11414875289122774
14,0.0852317144789675,0.08523171454366141,0.1538828775827956,0.1538828775827956
15,0.08531935558844406,0.08531935559922638,0.1115762584675581,0.1115762584675581
16,0.07928970153679378,0.07928970166618159,0.10576638881849428,0.10576638881849428
17,0.07986086493765049,0.0798608649484328,0.12634659558534622,0.12634659558534622
18,0.08206683678711547,0.08206683684102706,0.12255727240226717,0.12255727240226717
19,0.07762672396864628,0.0776267240441225,0.11668800296755429,0.11668800296755429
20,0.07674596113100238,0.07674596110943775,0.11488481291020528,0.11488481291020528
21,0.0761218848712365,0.07612188490358344,0.11159274413481228,0.11159274413481228
22,0.06739558712424314,0.06739558712424314,0.10692356436107403,0.10692356436107403
23,0.06573904134527216,0.06573904139918374,0.106044798086469,0.106044798086469
24,0.06509530872602538,0.06509530876915465,0.0941457349775184,0.0941457349775184
25,0.06336213538339618,0.06336213543730776,0.10986468245267358,0.10986468245267358
26,0.06373368361331361,0.06373368367800751,0.09895210202910706,0.09895210202910706
27,0.06291536537474816,0.06291536537474816,0.11314450771125972,0.11314450771125972
28,0.0631379083111645,0.06313790832194682,0.11235391319944309,0.11235391319944309
29,0.06307704664508013,0.06307704667742708,0.10143380943271849,0.10143380943271849
30,0.06284169327365248,0.06284169332756406,0.12328119356280719,0.12328119356280719
31,0.05848358065299636,0.05848358066377868,0.10046010536070053,0.10046010536070053
32,0.05759737527135399,0.05759737529291862,0.10816120733626378,0.10816120733626378
33,0.05747675921568477,0.0574767592372494,0.10772768358707938,0.10772768358707938
34,0.05700700742485037,0.05700700740328574,0.10793077936157203,0.10793077936157203
35,0.05604459894160631,0.05604459897395326,0.10596156129852319,0.10596156129852319
36,0.0567733444995887,0.05677334453193565,0.10867281314622387,0.10867281314622387
37,0.055718129724479794,0.05571812978917369,0.10749624101206279,0.10749624101206279
38,0.055564209940141086,0.055564209918576454,0.09610043392858954,0.09610043392858954
39,0.055868205569910935,0.05586820559147557,0.1172213994889942,0.1172213994889942
