epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.32040225748226087,0.32040225748226087,0.24587419976153943,0.24587419976153943
1,0.17841868102550507,0.17841868106303949,0.1689537219926078,0.1689537219926078
2,0.1330562115691471,0.13305621158791428,0.1253376085565895,0.1253376085565895
3,0.10957975176536015,0.10957975180289457,0.1725628000930843,0.1725628000930843
4,0.0926243379895085,0.09262433804581012,0.11330692903098898,0.11330692903098898
5,0.08601196383311406,0.08601196385188127,0.1131099767696399,0.1131099767696399
6,0.07810859794796489,0.07810859806056812,0.11472133932332708,0.11472133932332708
7,0.07420348902455806,0.07420348905270886,0.10831669189481653,0.10831669189481653
8,0.0682347052254402,0.06823470527235823,0.13905706996910083,0.13905706996910083
9,0.06648253162464207,0.06648253165279287,0.12433657387637684,0.12433657387637684
10,0.060744741007272784,0.060744741007272784,0.12111408938454767,0.12111408938454767
11,0.06138226091017201,0.06138226092893921,0.12802734695629686,0.12802734695629686
12,0.05841789670729592,0.058417896782364746,0.12411590638514768,0.12411590638514768
13,0.04749966564562444,0.04749966569254245,0.11768470217402165,0.11768470217402165
14,0.04574620148509516,0.04574620153201317,0.11013487372228987,0.11013487372228987
15,0.04407981121607631,0.044079811248918924,0.11997924717222778,0.11997924717222778
16,0.04437473163909516,0.04437473164847876,0.12517309250930944,0.12517309250930944
17,0.04284476155241581,0.04284476158525841,0.11863524739781761,0.11863524739781761
18,0.04233901349532064,0.04233901354223865,0.11351582136514604,0.11351582136514604
19,0.040903991876493774,0.04090399186711017,0.10691147684477843,0.10691147684477843
20,0.039078455659976086,0.03907845567874329,0.11556017954443765,0.11556017954443765
21,0.04227182213029348,0.042271822158444286,0.11488093744613166,0.11488093744613166
22,0.03937274071690568,0.03937274073567288,0.11039661237189913,0.11039661237189913
23,0.03875925208228436,0.038759252101051564,0.13128713166548145,0.13128713166548145
24,0.03731509814653499,0.037315098165302193,0.12241222752401462,0.12241222752401462
25,0.035159519261279394,0.03515951925658759,0.11867652165615915,0.11867652165615915
26,0.03386113729787714,0.03386113734479515,0.12435512945979324,0.12435512945979324
27,0.033202204252745705,0.0332022042433621,0.12195868041111618,0.12195868041111618
28,0.03308279808699822,0.03308279807292282,0.12424502084748103,0.12424502084748103
29,0.03321758634234856,0.03321758638926657,0.1190464937279367,0.1190464937279367
30,0.03206035107261588,0.032060351081999484,0.12728917398927814,0.12728917398927814
31,0.032011020628346,0.032011020628346,0.1359940344053838,0.1359940344053838
32,0.031908408443089245,0.031908408461856455,0.12571928531536433,0.12571928531536433
33,0.03191599510352054,0.03191599505660253,0.12891016649798706,0.12891016649798706
34,0.0302108874197308,0.0302108874197308,0.1298599254626494,0.1298599254626494
35,0.029542997489995334,0.02954299749937894,0.12954043706035256,0.12954043706035256
36,0.029226557368070113,0.02922655735399471,0.12529242876121122,0.12529242876121122
37,0.028705959022983497,0.028705959030021197,0.13120908570340556,0.13120908570340556
38,0.028882498015422066,0.028882498050610574,0.137110329607231,0.137110329607231
39,0.028337288529422106,0.028337288524730303,0.13173885736614466,0.13173885736614466
