epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.3106359634008068,0.3106359634008068,0.2545565481984713,0.2545565481984713
1,0.18169609561511682,0.18169609566597403,0.17560757171423708,0.17560757171423708
2,0.12775387682986952,0.1277538769315839,0.14989392222439657,0.14989392222439657
3,0.11014097916286553,0.11014097916286553,0.16210297421842326,0.16210297421842326
4,0.09767056887797732,0.09767056889069162,0.15426026053848813,0.15426026053848813
5,0.08830882167704276,0.08830882170247137,0.1160869616954053,0.1160869616954053
6,0.08014686956505829,0.08014686957777259,0.13460428494899,0.13460428494899
7,0.07783237777001926,0.07783237778273357,0.10868614027734663,0.10868614027734663
8,0.0772956435476452,0.07729564358578811,0.14283274658879297,0.14283274658879297
9,0.07234607333692471,0.07234607334963901,0.11678307886983527,0.11678307886983527
10,0.06940161519439147,0.06940161524524868,0.13162468953943643,0.13162468953943643
11,0.06605834102595015,0.06605834101323585,0.11923368584181442,0.11923368584181442
12,0.06658035611142579,0.06658035611142579,0.1028525641829264,0.1028525641829264
13,0.06458134501346041,0.0645813450516033,0.10912756660311926,0.10912756660311926
14,0.06305084751645554,0.06305084754188414,0.10555631500042853,0.10555631500042853
15,0.05890971397720404,0.058909713989918344,0.12680470894594661,0.12680470894594661
16,0.05960573083736994,0.05960573083736994,0.14734112010871778,0.14734112010871778
17,0.05667786366614567,0.05667786365343137,0.13074706147928708,0.13074706147928708
18,0.050324202957006854,0.05032420298243545,0.11916068170647152,0.11916068170647152
19,0.0470242047072118,0.047024204719926105,0.1209057941666392,0.1209057941666392
20,0.0460532289570509,0.0460532289951938,0.11736440585284937,0.11736440585284937
21,0.04622552446932007,0.04622552451382013,0.12401363769027053,0.12401363769027053
22,0.045884647940638325,0.04588464792792402,0.11318591336002115,0.11318591336002115
23,0.044390818170897996,0.044390818170897996,0.11611342669510451,0.11611342669510451
24,0.04402704272457357,0.04402704273093072,0.11047949372012107,0.11047949372012107
25,0.04406426575530715,0.04406426576802145,0.11052951727245675,0.11052951727245675
26,0.04242422921525842,0.04242422920254412,0.11782793006325354,0.11782793006325354
27,0.0403886539066916,0.04038865391304875,0.11967453580410754,0.11967453580410754
28,0.03921838478525344,0.03921838477253914,0.12323444231611784,0.12323444231611784
29,0.0391203192803284,0.039120319305757004,0.11243432287554272,0.11243432287554272
30,0.03868159204212879,0.03868159208027169,0.1231623783768689,0.1231623783768689
31,0.037831985547426616,0.03783198556014092,0.127314908930757,0.127314908930757
32,0.03740704203590293,0.03740704203590293,0.12093780822441226,0.12093780822441226
33,0.03673212874502757,0.0367321287672776,0.12383831445066655,0.12383831445066655
34,0.036395947722266765,0.03639594770955246,0.11328034087649134,0.11328034087649134
35,0.0363820971024728,0.0363820971024728,0.12205328979208821,0.12205328979208821
36,0.03469117098319449,0.03469117098319449,0.12344989364386583,0.12344989364386583
37,0.03417705861158644,0.03417705862430074,0.12365515506902679,0.12365515506902679
38,0.0334775827049497,0.0334775827049497,0.12162229024240229,0.12162229024240229
39,0.03314037754521435,0.03314037755792865,0.12105595248400187,0.12105595248400187
