epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.3244344988728271,0.3244344988728271,0.23978724483496103,0.23978724483496103
1,0.20820633034690533,0.20820633046864684,0.1889151335080974,0.1889151335080974
2,0.14518529339845665,0.14518529347150155,0.13135395671885747,0.13135395671885747
3,0.12010907941175247,0.12010907943610077,0.156092083065683,0.156092083065683
4,0.10527898280522208,0.10527898280522208,0.12715845039257637,0.12715845039257637
5,0.09434037403587033,0.09434037410891523,0.14269899896895274,0.14269899896895274
6,0.0884356059657495,0.0884356059657495,0.13588578518257183,0.13588578518257183
7,0.08300497819626936,0.0830049781840952,0.11845403218753317,0.11845403218753317
8,0.07892482739027126,0.07892482745114203,0.2237217731009691,0.2237217731009691
9,0.07681065427102879,0.07681065431972539,0.1162103122084314,0.1162103122084314
10,0.07075631157403775,0.0707563115862119,0.11869141626625489,0.11869141626625489
11,0.06662605663006699,0.06662605669093775,0.11691282403010589,0.11691282403010589
12,0.06397950841004357,0.06397950845874018,0.1367365041604409,0.1367365041604409
13,0.06647603416791052,0.06647603421660712,0.10489939220058613,0.10489939220058613
14,0.06369952801493259,0.06369952803928089,0.11374935541206445,0.11374935541206445
15,0.06201966095326188,0.06201966095326188,0.14083883924903268,0.14083883924903268
16,0.061263550839879936,0.06126355086422824,0.11893263694822279,0.11893263694822279
17,0.057022147708468966,0.05702214778151388,0.11857716092027915,0.11857716092027915
18,0.05619157022595698,0.05619157023813113,0.10990513429746158,0.10990513429746158
19,0.04874470489696155,0.048744704909135704,0.13389766875367898,0.13389766875367898
20,0.04606986727894229,0.046069867303290594,0.12287879556926906,0.12287879556926906
21,0.045760036087016655,0.045760036062668354,0.12910863084511626,0.12910863084511626
22,0.04583747051291022,0.045837470531171445,0.11487666218995284,0.11487666218995284
23,0.04389590598655,0.043895906016985384,0.13319914085933796,0.13319914085933796
24,0.04580507569891565,0.04580507574761226,0.12430482723901415,0.12430482723901415
25,0.044981040696619574,0.04498104070879373,0.1110995922747076,0.1110995922747076
26,0.04364731734362887,0.04364731741058671,0.14149591836950973,0.14149591836950973
27,0.042668355729284825,0.04266835577798143,0.13222663110902166,0.13222663110902166
28,0.04024602813658371,0.04024602813049664,0.12838363835317457,0.12838363835317457
29,0.03853072498139797,0.03853072503009458,0.12685990260324925,0.12685990260324925
30,0.03862201287015493,0.038622012888416164,0.14068299579696777,0.14068299579696777
31,0.03847451974619545,0.03847451975228253,0.12301421442475075,0.12301421442475075
32,0.03754254445141437,0.03754254445141437,0.14316503329473174,0.14316503329473174
33,0.03686193412997656,0.036861934154324864,0.13208856662878624,0.13208856662878624
34,0.03708780806791646,0.03708780806791646,0.1317369631754282,0.1317369631754282
35,0.036807805235844614,0.036807805241931696,0.12020696817427619,0.12020696817427619
36,0.03580874578686419,0.03580874578686419,0.12495825621180046,0.12495825621180046
37,0.03440740647926634,0.03440740650970172,0.13427827797002262,0.13427827797002262
38,0.03377661718591268,0.03377661718895622,0.12788726382244092,0.12788726382244092
39,0.03373730737484651,0.033737307380933584,0.14524500946012828,0.14524500946012828
