epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.3283398301676103,0.3283398301676103,0.2285655246426662,0.2285655246426662
1,0.19919272755232806,0.1991927276086297,0.16528443189767691,0.16528443189767691
2,0.16086706350222044,0.16086706350222044,0.17082161163417703,0.17082161163417703
3,0.1342801836692266,0.134280183706761,0.13038678656722236,0.13038678656722236
4,0.1197792314021128,0.11977923147718161,0.12766637438191816,0.12766637438191816
5,0.11041454559365659,0.1104145456593418,0.11112132924807887,0.11112132924807887
6,0.10579752851681085,0.10579752862941408,0.13580879721886072,0.13580879721886072
7,0.10252797756559903,0.10252797763128425,0.12765985956558815,0.12765985956558815
8,0.09449653644630832,0.09449653646507551,0.1154814580630543,0.1154814580630543
9,0.09148868631280639,0.09148868631280639,0.15358560560987547,0.15358560560987547
10,0.0906242757650932,0.09062427579324402,0.11896672485889788,0.11896672485889788
11,0.07769252436812639,0.07769252437751,0.15542140281480601,0.15542140281480601
12,0.07557959763112687,0.07557959764989407,0.1233626948749153,0.1233626948749153
13,0.07437050388304878,0.07437050392996679,0.10887857703253245,0.10887857703253245
14,0.07248223528397324,0.07248223532150765,0.12166236073542865,0.12166236073542865
15,0.07230046732581082,0.07230046741026325,0.11101299981212515,0.11101299981212515
16,0.06979005028181698,0.06979005030058417,0.12767101388074395,0.12767101388074395
17,0.06978554000388315,0.06978554001326676,0.11609948340516824,0.11609948340516824
18,0.06824946368080317,0.0682494637464884,0.11851558762674148,0.11851558762674148
19,0.06848330019975564,0.06848330023729006,0.11509999892332105,0.11509999892332105
20,0.06305350662122296,0.06305350668690818,0.1347596478353963,0.1347596478353963
21,0.06178818960962653,0.061788189665928146,0.10904255601712781,0.10904255601712781
22,0.06200561027795602,0.06200561033425764,0.1164858820887967,0.1164858820887967
23,0.06067112022518211,0.060671120243949314,0.12750358855686125,0.12750358855686125
24,0.060112633862033,0.060112633918334615,0.11464517397217007,0.11464517397217007
25,0.0599220473769705,0.0599220473769705,0.1151610805024194,0.1151610805024194
26,0.05896286008368136,0.05896286010244856,0.12114487413285124,0.12114487413285124
27,0.05940699506719932,0.05940699509535013,0.1287323167372463,0.1287323167372463
28,0.059001424659503345,0.05900142468765415,0.12149137671654806,0.12149137671654806
29,0.0559246739893401,0.05592467402687451,0.12414363621232602,0.12414363621232602
30,0.05524669357479294,0.055246693612327355,0.13467141315659398,0.13467141315659398
31,0.05577405216993403,0.05577405219808484,0.11509468576783298,0.11509468576783298
32,0.05461067114241177,0.05461067116117898,0.11305381416573994,0.11305381416573994
33,0.054499026085308724,0.054499026104075934,0.1328419409851488,0.1328419409851488
34,0.054363157525095594,0.0543631575532464,0.1283757278902663,0.1283757278902663
35,0.05429963559447142,0.05429963567423205,0.13318782084836409,0.13318782084836409
36,0.05380446240493573,0.05380446248000455,0.11456895114169416,0.11456895114169416
37,0.053277558365588076,0.053277558393738884,0.13300885748850483,0.13300885748850483
38,0.05315329617485216,0.05315329620300297,0.12517118643428016,0.12517118643428016
39,0.053059838573807284,0.05305983861134169,0.13756617228699547,0.13756617228699547
