epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.306332357682907,0.306332357682907,0.4018497943209532,0.4018497943209532
1,0.17875095944785951,0.17875095948539393,0.1542815439339377,0.1542815439339377
2,0.12914361269389202,0.12914361278772804,0.12990044144929475,0.12990044144929475
3,0.10138618455313014,0.10138618457189735,0.14665431952756694,0.14665431952756694
4,0.0902381218472491,0.0902381218566327,0.11905775459594706,0.11905775459594706
5,0.08263328103747417,0.08263328104685776,0.1219184825149102,0.1219184825149102
6,0.07603086273582366,0.07603086276397447,0.11240711177770908,0.11240711177770908
7,0.07218573781044717,0.07218573783859798,0.1153239352771869,0.1153239352771869
8,0.06774957527075742,0.06774957530829183,0.11849470337868756,0.11849470337868756
9,0.06427860262121077,0.06427860269627958,0.10539298317530471,0.10539298317530471
10,0.0632424220015818,0.0632424220015818,0.10178166377143218,0.10178166377143218
11,0.05802463956402441,0.05802463960155882,0.1088132861460376,0.1088132861460376
12,0.0625633365270548,0.0625633365645892,0.13162527757131645,0.13162527757131645
13,0.055261453217181664,0.055261453217181664,0.11969266457753813,0.11969266457753813
14,0.053215701733563346,0.05321570178986496,0.11824535329340614,0.11824535329340614
15,0.04782193732361124,0.04782193734707025,0.17195662988238355,0.17195662988238355
16,0.043441903850143446,0.043441903859527044,0.11611441561840793,0.11611441561840793
17,0.041707653219175876,0.04170765321448408,0.12659761271415612,0.12659761271415612
18,0.041344091802910536,0.04134409182167774,0.12360304248574962,0.12360304248574962
19,0.04050180427870838,0.04050180429747558,0.1210146157277955,0.1210146157277955
20,0.039106264496949365,0.03910626449225756,0.12355828154672924,0.12355828154672924
21,0.04049922433454234,0.04049922434861774,0.11930638360671508,0.11930638360671508
22,0.037846039239345326,0.037846039286263344,0.12018949602945493,0.12018949602945493
23,0.03799554896810718,0.037995549005641595,0.12206160882885894,0.12206160882885894
24,0.03848213395831041,0.038482133953618616,0.11558643816850889,0.11558643816850889
25,0.034706317592102576,0.034706317592102576,0.11109233861709507,0.11109233861709507
26,0.03388978664995516,0.033889786631187954,0.12025743991964394,0.12025743991964394
27,0.03279540875940689,0.03279540875706099,0.12377605103274696,0.12377605103274696
28,0.03228203640073087,0.032282036391347274,0.1245076649575534,0.1245076649575534
29,0.03219379929318949,0.0321937993213403,0.124543407979684,0.124543407979684
30,0.031768064843889526,0.031768064843889526,0.11485255026441608,0.11485255026441608
31,0.031233652248528202,0.031233652253220005,0.12445709384723097,0.12445709384723097
32,0.030901267251905326,0.030901267270672533,0.11421723222025694,0.11421723222025694
33,0.031139815329416873,0.031139815327070972,0.12524143639856425,0.12524143639856425
34,0.029682944868914127,0.02968294488298953,0.11907608967083387,0.11907608967083387
35,0.02881751783422056,0.02881751783891236,0.11614109270083599,0.11614109270083599
36,0.028582561775216227,0.02858256177990803,0.11710353754460812,0.11710353754460812
37,0.027935997649830218,0.027935997649830218,0.12579879148775697,0.12579879148775697
38,0.027832334449453752,0.027832334444761953,0.1252670931812917,0.1252670931812917
39,0.027496928849987105,0.027496928849987105,0.11748428049728148,0.11748428049728148
