epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.35699760486536164,0.35699760491405824,0.24250388112014684,0.24250388112014684
1,0.17531709662133377,0.17531709671872697,0.14932661624545726,0.14932661624545726
2,0.12398463008572268,0.12398463011007099,0.12335788901162963,0.12335788901162963
3,0.10354653456753571,0.1035465345431874,0.1397037263482045,0.1397037263482045
4,0.09051536945200045,0.0905153695128712,0.11901587459585096,0.11901587459585096
5,0.08154992939100839,0.08154992945187914,0.1452335929736877,0.1452335929736877
6,0.07461174737869038,0.07461174740303868,0.18229250882107478,0.18229250882107478
7,0.07345319377087982,0.07345319378305397,0.11702352084028415,0.11702352084028415
8,0.06495952527677896,0.06495952525243066,0.13003012865909144,0.13003012865909144
9,0.06466032595379777,0.06466032596597192,0.16626542018583187,0.16626542018583187
10,0.061838985868163554,0.061838985868163554,0.12036196448895921,0.12036196448895921
11,0.059664451870215095,0.05966445188847632,0.13040702083171943,0.13040702083171943
12,0.05642664972449245,0.056426649748840756,0.11727696119083299,0.11727696119083299
13,0.04933871357744328,0.04933871357744328,0.1145009868658888,0.1145009868658888
14,0.04621070972187262,0.04621070974622092,0.14785892381054214,0.14785892381054214
15,0.044586370215185134,0.044586370239533435,0.11666928644841298,0.11666928644841298
16,0.04343831753723469,0.04343831754940885,0.14141170292073846,0.14141170292073846
17,0.04476884810339197,0.04476884815208857,0.1671133164443776,0.1671133164443776
18,0.044390913531232895,0.04439091356166827,0.1271488394858873,0.1271488394858873
19,0.044181868607433984,0.04418186863178229,0.14926370626522434,0.14926370626522434
20,0.04090152240778301,0.040901522401695936,0.11891299634216687,0.11891299634216687
21,0.039760359602499434,0.03976035959641236,0.13942687980766988,0.13942687980766988
22,0.037387957887760566,0.037387957887760566,0.13185036773037198,0.13185036773037198
23,0.03628894615175775,0.03628894617610605,0.12780689667814818,0.12780689667814818
24,0.035882655181161134,0.035882655193335285,0.12349330590098587,0.12349330590098587
25,0.035074515146465084,0.035074515182987535,0.11488160061148497,0.11488160061148497
26,0.03466508746317594,0.03466508743882764,0.13020915804733324,0.13020915804733324
27,0.03415119032272034,0.03415119034098157,0.12002581953365579,0.12002581953365579
28,0.033561836879432594,0.03356183684899721,0.12435435071492042,0.12435435071492042
29,0.03286809116309764,0.032868091193533025,0.12770952533484778,0.12770952533484778
30,0.03260445550656299,0.032604455512650066,0.13420684427086615,0.13420684427086615
31,0.03148270183200248,0.03148270183808956,0.128435182154306,0.128435182154306
32,0.030485061396010756,0.030485061420359057,0.13346914671616167,0.13346914671616167
33,0.030123049025028166,0.03012304901894109,0.12637629277176327,0.12637629277176327
34,0.029665793760929232,0.02966579373962447,0.13058680944686007,0.13058680944686007
35,0.028800948836469376,0.028800948839512914,0.12873379188852432,0.12873379188852432
36,0.02890991645992971,0.028909916466016785,0.1290822932576267,0.1290822932576267
37,0.028818379602169777,0.028818379614343928,0.13195920406848702,0.13195920406848702
38,0.02876438567828801,0.028764385660026783,0.13083921817855704,0.13083921817855704
39,0.027830652763239212,0.027830652763239212,0.1259699527763276,0.1259699527763276
