epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.32409205809559044,0.32409205809559044,0.22960468903820738,0.22960468903820738
1,0.1921543500638215,0.1921543500638215,0.16888237265376455,0.16888237265376455
2,0.14729500451972966,0.14729500457364123,0.1178015465887948,0.1178015465887948
3,0.1190086201253831,0.11900862016851237,0.13066848647645396,0.13066848647645396
4,0.10543761008274884,0.1054376101258781,0.15677385227993512,0.15677385227993512
5,0.0928920540856211,0.09289205410718573,0.10511059562365214,0.10511059562365214
6,0.08811193335041209,0.08811193335041209,0.10787101231642768,0.10787101231642768
7,0.07883574553480972,0.07883574554559204,0.11545911196491912,0.11545911196491912
8,0.07690108631361497,0.07690108631361497,0.10426757655018924,0.10426757655018924
9,0.0718328545056014,0.0718328545056014,0.09937698518236478,0.09937698518236478
10,0.06851916619766552,0.0685191662407948,0.12264362970987956,0.12264362970987956
11,0.06568194295019558,0.06568194303645411,0.12425010143500617,0.12425010143500617
12,0.06380898972323593,0.06380898972323593,0.1185334642123208,0.1185334642123208
13,0.06443918069929704,0.06443918076399094,0.15031094764733416,0.15031094764733416
14,0.0584368139731815,0.05843681400552845,0.1171193843245761,0.1171193843245761
15,0.050479130916480736,0.05047913094882769,0.12648846799682859,0.12648846799682859
16,0.048956853330846976,0.04895685338475856,0.1264090927031178,0.1264090927031178
17,0.04518266022744469,0.04518266027057395,0.10835982361633299,0.10835982361633299
18,0.04612389351908446,0.046123893540649094,0.10717296767502259,0.10717296767502259
19,0.0453766489188509,0.04537664894041553,0.1177408720056216,0.1177408720056216
20,0.045631988871675494,0.04563198886089318,0.1395986599083512,0.1395986599083512
21,0.04323250615184887,0.043232506184195815,0.12024508028203605,0.12024508028203605
22,0.04187478107843661,0.0418747810676543,0.1255596687332687,0.1255596687332687
23,0.04313248501856058,0.04313248507247216,0.1269022840847317,0.1269022840847317
24,0.038735136090523085,0.0387351361013054,0.11233938369167666,0.11233938369167666
25,0.03819604418018102,0.03819604418018102,0.12080297435227877,0.12080297435227877
26,0.03770035199346573,0.037700352015030365,0.1148434100815883,0.1148434100815883
27,0.037363490000820024,0.03736349000621118,0.11891442418703412,0.11891442418703412
28,0.036316971104543565,0.036316971115325884,0.10296017313614869,0.10296017313614869
29,0.03604783781692278,0.03604783779535815,0.09551539856335546,0.09551539856335546
30,0.03523058946447935,0.03523058947526166,0.09985673694242524,0.09985673694242524
31,0.03485084632910281,0.03485084633449397,0.11464137696207334,0.11464137696207334
32,0.03449788731664376,0.03449788731664376,0.1169743831627644,0.1169743831627644
33,0.0343994791316227,0.03439947913701386,0.12167504074800219,0.12167504074800219
34,0.034000579219219826,0.034000579213828666,0.11171542202783191,0.11171542202783191
35,0.03254599237677071,0.032545992365988395,0.10899006677234274,0.10899006677234274
36,0.03204437505248961,0.03204437504170729,0.11654989836880794,0.11654989836880794
37,0.0314320940739986,0.03143209407938976,0.12214652201335909,0.12214652201335909
38,0.031099842655082945,0.031099842655082945,0.11251304300231302,0.11251304300231302
39,0.030659514499555965,0.030659514542685232,0.1165974076725861,0.1165974076725861
