epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.33851391485806415,0.33851391485806415,0.2534421224940996,0.2534421224940996
1,0.18827081270795634,0.18827081270795634,0.1859614066657473,0.1859614066657473
2,0.1449670225203851,0.1449670225203851,0.19988641076889194,0.19988641076889194
3,0.12059356978500052,0.12059356986128633,0.12835575053926374,0.12835575053926374
4,0.10387095981261632,0.10387095990161643,0.14465234626512058,0.14465234626512058
5,0.09298311703466515,0.09298311708552236,0.12418410629034042,0.12418410629034042
6,0.08598465902838894,0.08598465911738905,0.19823552338314837,0.19823552338314837
7,0.0856977652173502,0.08569776525549311,0.14460625886672832,0.14460625886672832
8,0.07581368658640787,0.07581368661183648,0.1216894622098227,0.1216894622098227
9,0.07595892583016853,0.07595892585559713,0.12609979901157442,0.12609979901157442
10,0.07155126313529528,0.07155126318615247,0.13148305441756716,0.13148305441756716
11,0.06836828160331722,0.0683682816160315,0.13107719163669915,0.13107719163669915
12,0.06415342733759827,0.06415342737574117,0.1228336293372463,0.1228336293372463
13,0.06378941306901569,0.06378941311987289,0.13087575660377251,0.13087575660377251
14,0.05414473792735119,0.05414473795277979,0.12642253510287552,0.12642253510287552
15,0.05168819050511199,0.05168819053054059,0.11459109897984833,0.11459109897984833
16,0.05065365546977357,0.05065365549520218,0.1198121580432673,0.1198121580432673
17,0.048385512798948295,0.0483855128116626,0.1335772807847281,0.1335772807847281
18,0.04850850175468588,0.04850850176104303,0.12426311285769354,0.12426311285769354
19,0.04850191020314604,0.04850191020314604,0.12391734748590189,0.12391734748590189
20,0.0460752582228377,0.04607525824190915,0.1448727823183185,0.1448727823183185
21,0.04532375718775259,0.04532375718775259,0.12458326811062508,0.12458326811062508
22,0.04586268202385805,0.04586268203657235,0.12623901704295737,0.12623901704295737
23,0.04169320646012297,0.04169320646012297,0.10923208534473279,0.10923208534473279
24,0.04049462794545568,0.04049462795816998,0.11564149407089734,0.11564149407089734
25,0.03990811287225208,0.03990811287225208,0.1107146502151841,0.1107146502151841
26,0.040191986741110325,0.0401919867188603,0.11856739826378275,0.11856739826378275
27,0.039269763404191964,0.039269763474120624,0.12310484633093975,0.12310484633093975
28,0.038294708709083115,0.038294708709083115,0.12196589313813898,0.12196589313813898
29,0.038004228209523615,0.03800422822223792,0.11691908689795948,0.11691908689795948
30,0.03783930522793389,0.03783930524064819,0.11790756473287207,0.11790756473287207
31,0.03728587254436858,0.037285872557082884,0.1121446895184087,0.1121446895184087
32,0.03566194941693402,0.03566194942964832,0.12186071147806332,0.12186071147806332
33,0.03493463891040241,0.03493463891040241,0.12125025102105297,0.12125025102105297
34,0.03416706787886371,0.034167067891578015,0.1209278471890043,0.1209278471890043
35,0.03381350526503532,0.03381350526503532,0.12236634884945682,0.12236634884945682
36,0.03395830575097034,0.0339583057827561,0.1249290688604605,0.1249290688604605
37,0.0335567166024355,0.033556716589721196,0.11795415305456178,0.11795415305456178
38,0.03272815601448862,0.03272815603356007,0.12009409249561732,0.12009409249561732
39,0.03235262328339264,0.03235262330882124,0.1219791205569369,0.1219791205569369
