epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.36844741187199365,0.36844741187199365,0.2716390357121953,0.2716390357121953
1,0.22762503702286743,0.22762503705838866,0.1846925986246166,0.1846925986246166
2,0.18978771410163167,0.18978771413715292,0.16441411362626615,0.16441411362626615
3,0.17024844547420634,0.17024844549196697,0.16204238679801297,0.16204238679801297
4,0.15144404936781658,0.1514440494033378,0.13529022084151068,0.13529022084151068
5,0.1399713822765913,0.1399713822765913,0.16698143666243961,0.16698143666243961
6,0.12921380211684644,0.1292138021523677,0.1317443081583732,0.1317443081583732
7,0.12128253095517993,0.12128253099070119,0.1516952816174071,0.1516952816174071
8,0.1158087973142125,0.1158087973319731,0.1326654638426426,0.1326654638426426
9,0.10900466899799363,0.1090046690512755,0.1448736165005427,0.1448736165005427
10,0.10709007627400653,0.1070900763272884,0.15923036520297712,0.15923036520297712
11,0.10196719888300236,0.10196719896292517,0.1296072065129749,0.1296072065129749
12,0.10223024703020561,0.10223024706572685,0.11322492491613087,0.11322492491613087
13,0.09555040819390596,0.09555040825606813,0.11356612221680136,0.11356612221680136
14,0.09370902928393844,0.09370902937274156,0.1153023615001868,0.1153023615001868
15,0.09229687096038222,0.09229687104918534,0.13148173946154934,0.13148173946154934
16,0.09051365444838504,0.09051365451942751,0.12103266245088516,0.12103266245088516
17,0.08932938545285163,0.0893293855061335,0.12754809343789378,0.12754809343789378
18,0.07947291777923224,0.07947291786803534,0.1182817532402328,0.1182817532402328
19,0.07935418930077866,0.07935418932741958,0.11036566180041713,0.11036566180041713
20,0.07809380106672342,0.07809380111112497,0.11167569154411809,0.11167569154411809
21,0.07752589203852436,0.07752589209180623,0.09990737759149991,0.09990737759149991
22,0.0759675232948862,0.07596752334816806,0.10975676736770532,0.10975676736770532
23,0.07507142453222437,0.07507142458550622,0.10632508760716161,0.10632508760716161
24,0.07488425493382442,0.07488425496934566,0.1059216003642123,0.1059216003642123
25,0.07385262734832795,0.07385262741937043,0.1257356808990495,0.1257356808990495
26,0.07264224636336263,0.07264224637224294,0.11104662380475774,0.11104662380475774
27,0.06875004055238239,0.06875004058790363,0.11093898252862641,0.11093898252862641
28,0.06852661230833368,0.0685266123260943,0.10356031431474237,0.10356031431474237
29,0.06786366666448486,0.06786366668224549,0.09300573625498348,0.09300573625498348
30,0.06742018716092331,0.06742018716980362,0.11807685783212511,0.11807685783212511
31,0.06703782104692811,0.0670378210291675,0.134665845742083,0.134665845742083
32,0.06646342385067416,0.0664634238773151,0.10794784399306673,0.10794784399306673
33,0.0669735528004752,0.06697355283599644,0.1060221129630366,0.1060221129630366
34,0.06650544216143715,0.06650544221471902,0.10230904226947544,0.10230904226947544
35,0.06581894966137637,0.06581894969245745,0.10161462575834021,0.10161462575834021
36,0.06340418643894227,0.06340418645670289,0.126813511372122,0.126813511372122
37,0.06349368373440474,0.06349368374328505,0.11263298665165392,0.11263298665165392
38,0.06302574736702214,0.06302574739366308,0.12579170277772042,0.12579170277772042
39,0.06326622115858832,0.06326622123851111,0.11579950844757578,0.11579950844757578
