epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.298827878473119,0.298827878473119,0.21357861845793888,0.21357861845793888
1,0.19827645944833067,0.19827645944833067,0.1894370496718802,0.1894370496718802
2,0.15544263582930035,0.1554426358724296,0.15141605958342552,0.15141605958342552
3,0.13103511459942146,0.1310351146209861,0.16456969706421223,0.16456969706421223
4,0.11849229428620656,0.11849229435090046,0.13780443106069523,0.13780443106069523
5,0.109702531825185,0.10970253184674962,0.1263039300425185,0.1263039300425185
6,0.10353667653460924,0.10353667655617387,0.12305600820188849,0.12305600820188849
7,0.09808270363123649,0.09808270365280111,0.11499513118949711,0.11499513118949711
8,0.09317641542461605,0.09317641550009227,0.13127707828504917,0.13127707828504917
9,0.09161517681761519,0.09161517684996215,0.1450105145191535,0.1450105145191535
10,0.08679093360124553,0.08679093362281015,0.11551637415829887,0.11551637415829887
11,0.08470949072892173,0.08470949075048635,0.11083674313038842,0.11083674313038842
12,0.08172750142544465,0.08172750144700928,0.11012288475902672,0.11012288475902672
13,0.08021624541036818,0.08021624542115048,0.10879298576559776,0.10879298576559776
14,0.07963477069978345,0.07963477071056577,0.12562448832278067,0.12562448832278067
15,0.08108604465127423,0.08108604468362117,0.13033814798308235,0.13033814798308235
16,0.077362678653942,0.07736267868628895,0.11241667889631711,0.11241667889631711
17,0.07560848449821841,0.07560848450900073,0.11114080341007465,0.11114080341007465
18,0.07571882746477548,0.07571882747555779,0.12693583275963607,0.12693583275963607
19,0.06646959501683884,0.06646959501683884,0.11281801039018692,0.11281801039018692
20,0.06479040020605072,0.06479040024917998,0.11545192661225541,0.11545192661225541
21,0.06326741611992054,0.0632674161630498,0.11516293068217416,0.11516293068217416
22,0.0623486516498536,0.062348651714547496,0.12273140020795867,0.12273140020795867
23,0.0630540205017487,0.06305402049096638,0.10123391332439123,0.10123391332439123
24,0.06185117312444188,0.061851173135224195,0.11246651109371684,0.11246651109371684
25,0.060983064984727525,0.060983064984727525,0.11853573420363614,0.11853573420363614
26,0.05969834137928986,0.05969834141163681,0.10440634682965584,0.10440634682965584
27,0.059000096417284216,0.059000096428066535,0.10902947007527208,0.10902947007527208
28,0.05791136820014841,0.05791136821093073,0.10401043221036084,0.10401043221036084
29,0.05484265126234025,0.05484265124077562,0.11413062472119291,0.11413062472119291
30,0.054146936050091916,0.05414693606626539,0.10153611489913912,0.10153611489913912
31,0.05335503206325509,0.053355032111775516,0.10907793563241377,0.10907793563241377
32,0.053272870901632415,0.05327287091241473,0.10366972013671175,0.10366972013671175
33,0.05283899626030159,0.05283899626030159,0.10055999282715666,0.10055999282715666
34,0.05240177370704894,0.052401773739395884,0.1117448320882952,0.1117448320882952
35,0.05192183584039532,0.05192183584039532,0.10023688534513497,0.10023688534513497
36,0.05166188467364063,0.05166188468442295,0.11330390315598403,0.11330390315598403
37,0.05120794242989223,0.05120794244067455,0.10521907912583178,0.10521907912583178
38,0.051099118039378555,0.051099118039378555,0.10468537206005336,0.10468537206005336
39,0.050916294401508855,0.05091629441768233,0.10848657901470478,0.10848657901470478
