epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.33216828865606224,0.33216828865606224,0.2637762926152495,0.2637762926152495
1,0.2007394251842751,0.2007394251842751,0.20464488546379278,0.20464488546379278
2,0.16092455376944037,0.16092455379486897,0.19085193315490348,0.19085193315490348
3,0.14089194638813518,0.14089194641356378,0.17396027995426147,0.17396027995426147
4,0.12545334564286695,0.12545334571915276,0.14589889354881694,0.14589889354881694
5,0.11633415663227083,0.11633415663227083,0.15338570597718973,0.15338570597718973
6,0.10963191019542795,0.10963191025899946,0.17443846938062887,0.17443846938062887
7,0.1078549209066727,0.1078549209321013,0.15235031617225195,0.15235031617225195
8,0.10089520888828987,0.10089520900271859,0.1433516735424761,0.1433516735424761
9,0.09613438440111717,0.09613438446468868,0.1297135734655818,0.1297135734655818
10,0.09258300777995139,0.09258300772909418,0.14607620610565436,0.14607620610565436
11,0.08969013007681931,0.08969013016581942,0.14880487388763272,0.14880487388763272
12,0.0869340346395054,0.08693403470307691,0.12226310388230886,0.12226310388230886
13,0.08920610866448984,0.08920610868991845,0.13943938786377671,0.13943938786377671
14,0.08259324484692296,0.08259324494863736,0.15954082724256594,0.15954082724256594
15,0.08280165480138295,0.08280165487766876,0.1377374428706091,0.1377374428706091
16,0.08135890190206697,0.08135890192749558,0.13266144953057415,0.13266144953057415
17,0.0786441136946196,0.07864411378361971,0.12281226495006045,0.12281226495006045
18,0.07077828024548984,0.07077828028363274,0.1709135981368237,0.1709135981368237
19,0.06851665245578863,0.06851665251936014,0.1447457786221973,0.1447457786221973
20,0.0688383189529028,0.0688383190291886,0.1366691979594895,0.1366691979594895
21,0.06732247026045982,0.06732247027317412,0.11323045462858482,0.11323045462858482
22,0.06758306287991919,0.0675830629180621,0.1279039821663841,0.1279039821663841
23,0.0656036739825643,0.06560367396985,0.13624798842385166,0.13624798842385166
24,0.06546349735428347,0.06546349736699777,0.12913937016588742,0.12913937016588742
25,0.06536195564811649,0.0653619556989737,0.11937773347389502,0.11937773347389502
26,0.0650142527188559,0.0650142527569988,0.13504811486259835,0.13504811486259835
27,0.06056161970535846,0.06056161969264416,0.1180496446055467,0.1180496446055467
28,0.059382357097424746,0.05938235712285335,0.12597088299569537,0.12597088299569537
29,0.0594228512000407,0.059422851238183604,0.12884746450381201,0.12884746450381201
30,0.05869693522033228,0.05869693522033228,0.1311400307128664,0.1311400307128664
31,0.058927976189390996,0.0589279762529625,0.11693835149778695,0.11693835149778695
32,0.05818218386925935,0.05818218386925935,0.1599157289281243,0.1599157289281243
33,0.05746389267196936,0.057463892722826565,0.12160376219964418,0.12160376219964418
34,0.05727418670716851,0.05727418678345432,0.14369441548087558,0.14369441548087558
35,0.05700020447258961,0.05700020447258961,0.1443518829883122,0.1443518829883122
36,0.05547955957060178,0.05547955957060178,0.12577587566414816,0.12577587566414816
37,0.05475405257500378,0.054754052606789526,0.13342777655505744,0.13342777655505744
38,0.05497100312300916,0.05497100316115207,0.12740185829948206,0.12740185829948206
39,0.05454218188624944,0.05454218188624944,0.13804331062758554,0.13804331062758554
