epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.30548014117380556,0.30548014117380556,0.22839036281419617,0.22839036281419617
1,0.18393847613707293,0.18393847609394365,0.15323936046125033,0.15323936046125033
2,0.15092306085437665,0.15092306085437665,0.14710592734826428,0.14710592734826428
3,0.13196821796523162,0.13196821796523162,0.1646746659858359,0.1646746659858359
4,0.11618899356697816,0.11618899362088975,0.14445654321939516,0.14445654321939516
5,0.10791408816182665,0.10791408824808518,0.14257974171230936,0.14257974171230936
6,0.10227334870270813,0.1022733488105313,0.14097145995777896,0.14097145995777896
7,0.09809142678393813,0.09809142681628509,0.16111957469684446,0.16111957469684446
8,0.09117734359978939,0.09117734361057171,0.13620204666358793,0.13620204666358793
9,0.08665267537130979,0.08665267538209209,0.13209332648314473,0.13209332648314473
10,0.08502524570385385,0.08502524575776543,0.1362571277552181,0.1362571277552181
11,0.08578734158089468,0.085787341591677,0.12842707977526718,0.12842707977526718
12,0.0823149950810952,0.08231499515657142,0.12299317287074195,0.12299317287074195
13,0.07897279992721187,0.07897279998112346,0.13046224536294612,0.13046224536294612
14,0.08114966583558171,0.08114966585714634,0.1263280101120472,0.1263280101120472
15,0.07677024786998066,0.07677024788076298,0.12836619617783615,0.12836619617783615
16,0.0752498544078703,0.0752498544078703,0.1174800848094826,0.1174800848094826
17,0.07405897027741465,0.07405897032054391,0.10802581570405737,0.10802581570405737
18,0.0744545601966067,0.07445456020738903,0.1331439927443225,0.1331439927443225
19,0.07060440106778344,0.07060440108934808,0.14695160296291876,0.14695160296291876
20,0.071312307820867,0.07131230787477859,0.12578985986546573,0.12578985986546573
21,0.06977737807114805,0.06977737803880109,0.11287217919961509,0.11287217919961509
22,0.07046455634399365,0.0704645563763406,0.11433594973168822,0.11433594973168822
23,0.06103996008731608,0.061039960098098395,0.12752059399763233,0.12752059399763233
24,0.058765802060708125,0.058765802060708125,0.11752418006778273,0.11752418006778273
25,0.058370370485222804,0.058370370496005124,0.11106890441579187,0.11106890441579187
26,0.05803232625471873,0.05803232627628336,0.12149041712793529,0.12149041712793529
27,0.057575007410000274,0.057575007431564906,0.1074282270975602,0.1074282270975602
28,0.05681545644265353,0.056815456464218164,0.11341695894256361,0.11341695894256361
29,0.056534466960409445,0.05653446699275639,0.09576977284736612,0.09576977284736612
30,0.05487881574709664,0.05487881576866127,0.10145267642015575,0.10145267642015575
31,0.05639935562497628,0.05639935563575859,0.1207331544918637,0.1207331544918637
32,0.05496144535993098,0.05496144535993098,0.11099708719481514,0.11099708719481514
33,0.055713791082115834,0.055713791103680466,0.1137315952975271,0.1137315952975271
34,0.05540885433403697,0.055408854344819285,0.12675491287412807,0.12675491287412807
35,0.051071146484221806,0.05107114647343949,0.11342141665836684,0.11342141665836684
36,0.050544008919928766,0.050544008925319926,0.12642021926167685,0.12642021926167685
37,0.050167071785341126,0.05016707179612344,0.1155390099534749,0.1155390099534749
38,0.05010161205975261,0.05010161205975261,0.11181145584863475,0.11181145584863475
39,0.04945983512626284,0.04945983514782747,0.11179740064673954,0.11179740064673954
