epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.345440426170179,0.345440426170179,0.27248550172990715,0.27248550172990715
1,0.2021366313056732,0.20213663137036708,0.16210451091711336,0.16210451091711336
2,0.14242596670381413,0.14242596672537874,0.16647906977142024,0.16647906977142024
3,0.1197870524031381,0.11978705244626736,0.13571312859590745,0.13571312859590745
4,0.10046465299732434,0.10046465306201822,0.10989149682160117,0.10989149682160117
5,0.08966333154109124,0.08966333160578514,0.10511533430435209,0.10511533430435209
6,0.08689058459378704,0.08689058466926325,0.12781185480073476,0.12781185480073476
7,0.07654898992150634,0.07654898993228866,0.10306208450187984,0.10306208450187984
8,0.07844659737304564,0.0784465974053926,0.10599692688029036,0.10599692688029036
9,0.07263620271092731,0.07263620273249194,0.11868347821391037,0.11868347821391037
10,0.06921928658186527,0.06921928662499453,0.09682880539415228,0.09682880539415228
11,0.07260282924493125,0.07260282924493125,0.10521131225376047,0.10521131225376047
12,0.0672332630607309,0.0672332631362071,0.10315889599295254,0.10315889599295254
13,0.06342563097528284,0.06342563097528284,0.09842081950643124,0.09842081950643124
14,0.0638390472630516,0.06383904728461623,0.1235152039772425,0.1235152039772425
15,0.060641674664513076,0.06064167472920697,0.1208503498799271,0.1208503498799271
16,0.05009967600859368,0.05009967601937599,0.1062404879520082,0.1062404879520082
17,0.049368178984082904,0.049368178973300585,0.11523088037521921,0.11523088037521921
18,0.046895905396484604,0.04689590540187576,0.1050063231959939,0.1050063231959939
19,0.0484266535401905,0.048426653518625865,0.10363473548975766,0.10363473548975766
20,0.04505948230419335,0.04505948231497567,0.10968261854484296,0.10968261854484296
21,0.045331221772020876,0.04533122178280319,0.11910207585519196,0.11910207585519196
22,0.0453774847181894,0.04537748473975403,0.10990719843464784,0.10990719843464784
23,0.04392622095868315,0.04392622095868315,0.10475975467672205,0.10475975467672205
24,0.042859367222973996,0.04285936724453863,0.09699663442647101,0.09699663442647101
25,0.04025014503636598,0.04025014505793061,0.11563847740936993,0.11563847740936993
26,0.03895065093523514,0.03895065093523514,0.11415317456405132,0.11415317456405132
27,0.03815110373902424,0.038151103771371195,0.10853552597009727,0.10853552597009727
28,0.037826302977529515,0.03782630299909415,0.10781088176095842,0.10781088176095842
29,0.037133673548310264,0.037133673564483737,0.10662656662683202,0.10662656662683202
30,0.036832006367842646,0.03683200637862496,0.11639361303204145,0.11639361303204145
31,0.03623463620745756,0.03623463623441335,0.10566882996095552,0.10566882996095552
32,0.03612129957928671,0.036121299633198295,0.11368931218599662,0.11368931218599662
33,0.03511207134027557,0.03511207134027557,0.10921861123070757,0.10921861123070757
34,0.034051884708362706,0.034051884686798074,0.10613864375294274,0.10613864375294274
35,0.03352549781567281,0.03352549782106397,0.1099298684977186,0.1099298684977186
36,0.033055444928654365,0.033055444939436684,0.11175845506099555,0.11175845506099555
37,0.0329604567272532,0.03296045675960015,0.11056516947559057,0.11056516947559057
38,0.032422314892629464,0.032422314903411784,0.11129795180426703,0.11129795180426703
39,0.03204013289703129,0.03204013289164013,0.1063684977304477,0.1063684977304477
