epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.3203008366844154,0.3203008366844154,0.2861404411303691,0.2861404411303691
1,0.197420562052471,0.19742056212351347,0.16644942190529954,0.16644942190529954
2,0.1545277893703089,0.15452778938806952,0.17345873209146354,0.17345873209146354
3,0.1288581361840962,0.12885813632618118,0.13014996588293815,0.13014996588293815
4,0.11684551217434518,0.11684551219210579,0.11807531242569287,0.11807531242569287
5,0.10726850103316063,0.10726850112196373,0.10798977700690938,0.10798977700690938
6,0.0992619898547646,0.09926198992580708,0.11340030876553467,0.11340030876553467
7,0.0968138972015361,0.09681389732586045,0.13578598678876191,0.13578598678876191
8,0.09244448540641241,0.09244448544193365,0.10486391089601904,0.10486391089601904
9,0.08695333491438052,0.08695333495878207,0.11277301873788874,0.11277301873788874
10,0.0893230166628122,0.08932301672497438,0.1246083097325431,0.1246083097325431
11,0.08524209056249392,0.08524209063353641,0.12501567377684972,0.12501567377684972
12,0.08285674094017129,0.08285674096681223,0.09867764375785477,0.09867764375785477
13,0.0792401369297,0.07924013698742202,0.1304125166697125,0.1304125166697125
14,0.07786055319943644,0.0778605532527183,0.11644743852572054,0.11644743852572054
15,0.07637836406267158,0.07637836410707313,0.10713212898112515,0.10713212898112515
16,0.07759260663294253,0.07759260665070314,0.09687193758531004,0.09687193758531004
17,0.07565008350276123,0.0756500835649234,0.12186438833864835,0.12186438833864835
18,0.07212450375272066,0.07212450381488283,0.14689146356386507,0.14689146356386507
19,0.07162093383585312,0.07162093391577593,0.11012306973401807,0.11012306973401807
20,0.07307692965730155,0.07307692971946372,0.10777422494422166,0.10777422494422166
21,0.07067468474231688,0.0706746847689578,0.0938730576258694,0.0938730576258694
22,0.07056397367690616,0.07056397377458958,0.10226957832709846,0.10226957832709846
23,0.06942120581838669,0.069421205827267,0.12003067651620278,0.12003067651620278
24,0.07023269801896789,0.07023269801008758,0.1091833233865153,0.1091833233865153
25,0.07084673724589033,0.07084673726365094,0.11295547352259995,0.11295547352259995
26,0.0667785619173523,0.06677856197951448,0.11338635594544248,0.11338635594544248
27,0.05992252298845011,0.05992252302397136,0.12301750594161005,0.12301750594161005
28,0.059006707642906754,0.059006707642906754,0.10890507051705295,0.10890507051705295
29,0.05950654592671397,0.059506545979995835,0.10301095363484998,0.10301095363484998
30,0.05772051367247133,0.05772051371687288,0.10785237511890566,0.10785237511890566
31,0.057889137654626326,0.05788913765906648,0.10007731005963352,0.10007731005963352
32,0.058365402177100525,0.05836540218154068,0.11797493543380345,0.11797493543380345
33,0.05752242578990553,0.05752242582542678,0.10476195715113074,0.10476195715113074
34,0.056875315618049684,0.056875315644690616,0.11365316954688129,0.11365316954688129
35,0.05566619629655322,0.05566619629655322,0.11973740642842574,0.11973740642842574
36,0.05308877986648228,0.05308877987536259,0.11196664905446208,0.11196664905446208
37,0.052393153922563517,0.052393153958084755,0.1161978535561098,0.1161978535561098
38,0.05191174181482363,0.051911741823703936,0.10426268782307449,0.10426268782307449
39,0.05168765626794462,0.051687656312346175,0.10664814644548883,0.10664814644548883
