epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.31846045631653364,0.3184604563875761,0.26917318748230606,0.26917318748230606
1,0.1833336108738248,0.18333361101590975,0.1442616541798298,0.1442616541798298
2,0.12226195118797407,0.1222619512057347,0.10868217944143674,0.10868217944143674
3,0.10263516154046991,0.10263516154046991,0.10467050770600127,0.10467050770600127
4,0.0900049284944162,0.0900049284944162,0.11565159805692159,0.11565159805692159
5,0.0791437629636941,0.07914376303473658,0.1071448818517801,0.1071448818517801
6,0.07474044873573428,0.07474044871797365,0.09751022572063991,0.09751022572063991
7,0.06840809165356909,0.06840809168909033,0.10965935002343777,0.10965935002343777
8,0.06502612714607965,0.06502612717272059,0.10387452238072188,0.10387452238072188
9,0.060670472499476005,0.060670472517236625,0.10750859011060153,0.10750859011060153
10,0.05895927505783018,0.058959275093351415,0.11012641044381337,0.11012641044381337
11,0.05989860035079455,0.05989860035079455,0.1132466187621029,0.1132466187621029
12,0.04741253474942621,0.04741253479382776,0.11671168081717104,0.11671168081717104
13,0.04451226078071526,0.044512260807356194,0.10995413140099272,0.10995413140099272
14,0.04594364854217428,0.045943648551054594,0.09329146333834809,0.09329146333834809
15,0.04345305545057955,0.04345305546390001,0.10392796344513822,0.10392796344513822
16,0.04148361189190978,0.0414836119096704,0.11608046537631342,0.11608046537631342
17,0.0425607430592126,0.04256074310361416,0.12922073534538603,0.12922073534538603
18,0.042510036527844096,0.04251003655448503,0.1117542221919339,0.1117542221919339
19,0.03901315740219743,0.03901315740219743,0.11807987823859493,0.11807987823859493
20,0.03813609413811504,0.03813609415587566,0.1102026164945629,0.1102026164945629
21,0.03601362887898702,0.036013628887867334,0.11714718577603245,0.11714718577603245
22,0.03472294662862625,0.03472294661530579,0.11667231873123564,0.11667231873123564
23,0.03418840216395042,0.03418840216395042,0.1298978976969026,0.1298978976969026
24,0.03384289571280559,0.03384289571724575,0.1159850635812578,0.1159850635812578
25,0.0329852262101135,0.0329852262101135,0.11782721668863907,0.11782721668863907
26,0.032386869842606164,0.032386869842606164,0.11307441963790318,0.11307441963790318
27,0.03271319470740189,0.03271319474292313,0.11234958495339777,0.11234958495339777
28,0.03174890256991901,0.03174890256991901,0.11010702853847264,0.11010702853847264
29,0.031179557357946936,0.0311795573912481,0.11813910728973201,0.11813910728973201
30,0.029963219134276898,0.029963219149817442,0.11779954438057975,0.11779954438057975
31,0.029164222372125244,0.0291642223765654,0.11516398411148633,0.11516398411148633
32,0.02883182308848623,0.02883182308848623,0.11840548806497429,0.11840548806497429
33,0.028352728181244433,0.028352728205665288,0.10702951156940216,0.10702951156940216
34,0.028183143479356607,0.028183143472696372,0.11912441713751382,0.11912441713751382
35,0.027968042071673384,0.027968042080553694,0.11828904142842078,0.11828904142842078
36,0.027630891509940216,0.02763089150550006,0.11719414279756384,0.11719414279756384
37,0.027232696867244888,0.02723269689388582,0.11598252501880002,0.11598252501880002
38,0.027035691694348732,0.027035691707669198,0.12481957843574958,0.12481957843574958
39,0.026441944022668487,0.02644194404042911,0.12429771113854188,0.12429771113854188
