epoch,dsc_l2,loss,val_dsc_l2,val_loss
0,0.3173267056763862,0.3173267056763862,0.21360429126419064,0.21360429126419064
1,0.1696849725763118,0.16968497261944107,0.1414455098346767,0.1414455098346767
2,0.12348241419915525,0.12348241422071989,0.13152789959731775,0.13152789959731775
3,0.0955279166992166,0.0955279166992166,0.1169592472923617,0.1169592472923617
4,0.08976129502834355,0.0897612950499082,0.10297449753006808,0.10297449753006808
5,0.0773349684028308,0.07733496842439544,0.11880760340609102,0.11880760340609102
6,0.07396556932732527,0.07396556939201918,0.09698962647881773,0.09698962647881773
7,0.06452949145369437,0.06452949146447669,0.11498155301580062,0.11498155301580062
8,0.0652719469317781,0.06527194696412504,0.1033165763076554,0.1033165763076554
9,0.05995325053005591,0.05995325056240286,0.11631594348348613,0.11631594348348613
10,0.057734359708087664,0.057734359729652296,0.11713415162207988,0.11713415162207988
11,0.055993224428117536,0.05599322443889985,0.10606893855664465,0.10606893855664465
12,0.04601165659822707,0.046011656641356334,0.10505211155097453,0.10505211155097453
13,0.04315513635240226,0.04315513636318457,0.0964782402301446,0.0964782402301446
14,0.04380782252088642,0.04380782258018916,0.10087234998105937,0.10087234998105937
15,0.04224011732208746,0.042240117343652094,0.1090669612137553,0.1090669612137553
16,0.04188662214007892,0.04188662218320818,0.1462048853819187,0.1462048853819187
17,0.04069029155433954,0.04069029155433954,0.10794732054997967,0.10794732054997967
18,0.04163883862593757,0.041638838669066834,0.10938573956616923,0.10938573956616923
19,0.038811899926486475,0.038811899948051114,0.09060307293652724,0.09060307293652724
20,0.04072277940939115,0.04072277939860883,0.09301052360325797,0.09301052360325797
21,0.03835668587617781,0.03835668585461318,0.10889089624118856,0.10889089624118856
22,0.03809556823800683,0.038095568264962625,0.1113618418144492,0.1113618418144492
23,0.03570931777627613,0.03570931777088497,0.09780423347957623,0.09780423347957623
24,0.03873262279188495,0.03873262281884074,0.09021028981376918,0.09021028981376918
25,0.03622618211128691,0.036226182116678066,0.1016784854249185,0.1016784854249185
26,0.034307520496948754,0.034307520502339914,0.10136897205255735,0.10136897205255735
27,0.03549116422380449,0.03549116421302217,0.11248203132174209,0.11248203132174209
28,0.03413748981865115,0.03413748981865115,0.1086014224948664,0.1086014224948664
29,0.036420375124892344,0.036420375162630456,0.11261664203598969,0.11261664203598969
30,0.03165313809862099,0.0316531381094033,0.10122713055780046,0.10122713055780046
31,0.03063932502731228,0.03063932503270344,0.11238899450494438,0.11238899450494438
32,0.029943186725057153,0.02994318674662179,0.10653874821738045,0.10653874821738045
33,0.029746941402662336,0.029746941402662336,0.10558694866127692,0.10558694866127692
34,0.02946595809868552,0.02946595809329436,0.11124672926166373,0.11124672926166373
35,0.028705790496057954,0.028705790496057954,0.1040480762688268,0.1040480762688268
36,0.02851695957419755,0.02851695957419755,0.10274735933695084,0.10274735933695084
37,0.027960784514953534,0.027960784512257957,0.10658283386793402,0.10658283386793402
38,0.02812855663896685,0.028128556682096118,0.10368859347624657,0.10368859347624657
39,0.026625584044079963,0.02662558402251533,0.10642203137787998,0.10642203137787998
